seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
420262771,100,2000,5,0.0,223.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,234.0,6.0,2.0,0.166666666667,0.125,2.5,<START><234>ENTITY_48959(e1)<END>,1,nan,<START><234>girl kick<468>girl kick lady<END>
420262771,100,2000,5,0.0,223.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,234.0,6.0,2.0,0.166666666667,0.125,2.5,<START><234>ENTITY_48959(e1)<END>,1,nan,<START><234>girl kick<468>girl kick lady<END>
420262771,100,2000,5,0.0,223.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,234.0,6.0,2.0,0.166666666667,0.125,2.5,<START><234>ENTITY_48959(e1)<END>,1,nan,<START><234>girl kick<468>girl kick lady<END>
420262771,100,2000,5,0.0,334.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><345>lady is kick -ed by girl<END>
420262771,100,2000,5,0.0,334.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><345>lady is kick -ed by girl<END>
420262771,100,2000,5,0.0,334.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><345>lady is kick -ed by girl<END>
420262771,100,2000,5,0.0,334.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><345>lady is kick -ed by girl<END>
420262771,100,2000,5,0.0,334.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><345>lady is kick -ed by girl<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><456>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><456>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><456>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><456>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><456>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><567>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><567>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><567>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><567>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><567>woman is kick -ed by girl<END>
420262771,100,2000,5,0.0,667.0,nan,0.001,act_kick_girl_woman_agent_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,0.25,0.25,6.0,nan,nan,nan,<START><678>lady is kick -ed by girl<END>
